User ID,Amount,Category,Date,Month
user123,143.19,Entertainment,2024-07-25,July 2024
user123,195.91,Dining,2024-07-25,July 2024
user123,17.96,Health,2024-07-25,July 2024
user123,92.42,Entertainment,2024-07-25,July 2024
user123,81.25,Miscellaneous,2024-07-25,July 2024
user123,96.45,Shopping,2024-07-25,July 2024
user123,147.31,Miscellaneous,2024-07-26,July 2024
user123,27.94,Entertainment,2024-07-26,July 2024
user123,27.74,Transport,2024-07-26,July 2024
user123,81.2,Miscellaneous,2024-07-26,July 2024
user123,156.6,Shopping,2024-07-26,July 2024
user123,141.19,Transport,2024-07-26,July 2024
user123,130.6,Groceries,2024-07-26,July 2024
user123,102.74,Utilities,2024-07-26,July 2024
user123,54.19,Health,2024-07-26,July 2024
user123,167.55,Groceries,2024-07-26,July 2024
user123,35.25,Shopping,2024-07-26,July 2024
user123,29.05,Entertainment,2024-07-26,July 2024
user123,127.58,Health,2024-07-26,July 2024
user123,182.62,Utilities,2024-07-26,July 2024
user123,138.14,Transport,2024-07-26,July 2024
user123,174.85,Shopping,2024-07-27,July 2024
user123,83.23,Groceries,2024-07-27,July 2024
user123,163.41,Dining,2024-07-27,July 2024
user123,67.84,Entertainment,2024-07-27,July 2024
user123,76.47,Utilities,2024-07-27,July 2024
user123,184.39,Transport,2024-07-27,July 2024
user123,163.74,Shopping,2024-07-27,July 2024
user123,85.74,Entertainment,2024-07-27,July 2024
user123,157.11,Entertainment,2024-07-27,July 2024
user123,182.23,Entertainment,2024-07-27,July 2024
user123,104.2,Groceries,2024-07-27,July 2024
user123,24.72,Transport,2024-07-27,July 2024
user123,84.22,Dining,2024-07-27,July 2024
user123,27.68,Utilities,2024-07-27,July 2024
user123,86.07,Transport,2024-07-27,July 2024
user123,51.13,Entertainment,2024-07-28,July 2024
user123,121.18,Utilities,2024-07-28,July 2024
user123,194.26,Miscellaneous,2024-07-28,July 2024
user123,137.18,Miscellaneous,2024-07-28,July 2024
user123,88.31,Dining,2024-07-28,July 2024
user123,160.72,Dining,2024-07-28,July 2024
user123,151.6,Dining,2024-07-28,July 2024
user123,54.66,Dining,2024-07-28,July 2024
user123,15.13,Utilities,2024-07-28,July 2024
user123,115.32,Dining,2024-07-28,July 2024
user123,174.24,Utilities,2024-07-28,July 2024
user123,66.91,Miscellaneous,2024-07-28,July 2024
user123,145.51,Transport,2024-07-28,July 2024
user123,121.24,Shopping,2024-07-28,July 2024
user123,83.79,Transport,2024-07-29,July 2024
user123,54.15,Utilities,2024-07-29,July 2024
user123,138.59,Groceries,2024-07-29,July 2024
user123,37.88,Entertainment,2024-07-29,July 2024
user123,168.1,Utilities,2024-07-29,July 2024
user123,138.48,Health,2024-07-29,July 2024
user123,170.88,Dining,2024-07-29,July 2024
user123,130.58,Health,2024-07-29,July 2024
user123,90.98,Utilities,2024-07-29,July 2024
user123,84.35,Entertainment,2024-07-29,July 2024
user123,53.91,Health,2024-07-29,July 2024
user123,193.97,Health,2024-07-30,July 2024
user123,132.48,Utilities,2024-07-30,July 2024
user123,136.07,Shopping,2024-07-30,July 2024
user123,154.97,Entertainment,2024-07-30,July 2024
user123,133.82,Utilities,2024-07-30,July 2024
user123,11.21,Entertainment,2024-07-30,July 2024
user123,54.66,Miscellaneous,2024-07-30,July 2024
user123,174.35,Entertainment,2024-07-30,July 2024
user123,23.94,Shopping,2024-07-30,July 2024
user123,40.96,Shopping,2024-07-30,July 2024
user123,54.75,Groceries,2024-07-30,July 2024
user123,162.81,Entertainment,2024-07-30,July 2024
user123,27.99,Utilities,2024-07-30,July 2024
user123,170.75,Groceries,2024-07-31,July 2024
user123,129.36,Miscellaneous,2024-07-31,July 2024
user123,139.53,Health,2024-07-31,July 2024
user123,135.13,Dining,2024-07-31,July 2024
user123,108.3,Miscellaneous,2024-07-31,July 2024
user123,167.75,Utilities,2024-07-31,July 2024
user123,25.5,Shopping,2024-07-31,July 2024
user123,113.41,Health,2024-07-31,July 2024
user123,75.34,Miscellaneous,2024-07-31,July 2024
user123,197.74,Entertainment,2024-07-31,July 2024
user123,88.89,Dining,2024-07-31,July 2024
user123,50.17,Entertainment,2024-08-01,August 2024
user123,21.3,Transport,2024-08-01,August 2024
user123,162.76,Miscellaneous,2024-08-01,August 2024
user123,84.4,Miscellaneous,2024-08-01,August 2024
user123,95.85,Groceries,2024-08-01,August 2024
user123,107.03,Entertainment,2024-08-01,August 2024
user123,28.84,Shopping,2024-08-01,August 2024
user123,116.37,Entertainment,2024-08-01,August 2024
user123,27.44,Transport,2024-08-01,August 2024
user123,109.14,Health,2024-08-01,August 2024
user123,177.2,Entertainment,2024-08-01,August 2024
user123,10.54,Utilities,2024-08-01,August 2024
user123,147.4,Transport,2024-08-02,August 2024
user123,109.03,Entertainment,2024-08-02,August 2024
user123,199.81,Transport,2024-08-02,August 2024
user123,37.62,Groceries,2024-08-02,August 2024
user123,52.53,Dining,2024-08-02,August 2024
user123,50.97,Utilities,2024-08-02,August 2024
user123,39.0,Transport,2024-08-02,August 2024
user123,166.6,Miscellaneous,2024-08-02,August 2024
user123,127.76,Shopping,2024-08-02,August 2024
user123,9.48,Shopping,2024-08-02,August 2024
user123,16.93,Health,2024-08-02,August 2024
user123,108.74,Entertainment,2024-08-02,August 2024
user123,39.03,Entertainment,2024-08-02,August 2024
user123,32.28,Transport,2024-08-03,August 2024
user123,150.16,Entertainment,2024-08-03,August 2024
user123,47.27,Transport,2024-08-03,August 2024
user123,56.03,Dining,2024-08-03,August 2024
user123,82.93,Health,2024-08-03,August 2024
user123,177.6,Shopping,2024-08-03,August 2024
user123,11.7,Miscellaneous,2024-08-03,August 2024
user123,52.02,Health,2024-08-03,August 2024
user123,159.07,Groceries,2024-08-03,August 2024
user123,65.48,Transport,2024-08-03,August 2024
user123,18.67,Shopping,2024-08-03,August 2024
user123,135.97,Transport,2024-08-03,August 2024
user123,175.79,Miscellaneous,2024-08-03,August 2024
user123,14.97,Entertainment,2024-08-04,August 2024
user123,55.65,Shopping,2024-08-04,August 2024
user123,21.19,Health,2024-08-04,August 2024
user123,126.48,Groceries,2024-08-04,August 2024
user123,86.54,Groceries,2024-08-04,August 2024
user123,163.76,Health,2024-08-04,August 2024
user123,156.75,Groceries,2024-08-04,August 2024
user123,97.85,Groceries,2024-08-04,August 2024
user123,21.35,Miscellaneous,2024-08-04,August 2024
user123,19.01,Entertainment,2024-08-04,August 2024
user123,186.56,Dining,2024-08-04,August 2024
user123,132.76,Entertainment,2024-08-04,August 2024
user123,121.36,Health,2024-08-04,August 2024
user123,92.06,Transport,2024-08-04,August 2024
user123,92.28,Miscellaneous,2024-08-05,August 2024
user123,185.86,Utilities,2024-08-05,August 2024
user123,5.67,Transport,2024-08-05,August 2024
user123,20.78,Transport,2024-08-05,August 2024
user123,187.23,Shopping,2024-08-05,August 2024
user123,24.34,Shopping,2024-08-05,August 2024
user123,176.94,Shopping,2024-08-05,August 2024
user123,13.52,Dining,2024-08-05,August 2024
user123,196.6,Miscellaneous,2024-08-05,August 2024
user123,107.58,Health,2024-08-05,August 2024
user123,34.52,Miscellaneous,2024-08-05,August 2024
user123,177.24,Entertainment,2024-08-05,August 2024
user123,65.65,Utilities,2024-08-05,August 2024
user123,134.09,Entertainment,2024-08-05,August 2024
user123,125.18,Shopping,2024-08-06,August 2024
user123,107.06,Health,2024-08-06,August 2024
user123,148.47,Health,2024-08-06,August 2024
user123,181.91,Utilities,2024-08-06,August 2024
user123,37.7,Health,2024-08-06,August 2024
user123,102.05,Miscellaneous,2024-08-06,August 2024
user123,62.5,Transport,2024-08-06,August 2024
user123,122.87,Health,2024-08-06,August 2024
user123,146.22,Entertainment,2024-08-06,August 2024
user123,103.32,Utilities,2024-08-06,August 2024
user123,92.45,Health,2024-08-06,August 2024
user123,149.32,Groceries,2024-08-06,August 2024
user123,16.58,Transport,2024-08-06,August 2024
user123,78.52,Groceries,2024-08-06,August 2024
user123,91.76,Shopping,2024-08-07,August 2024
user123,40.25,Transport,2024-08-07,August 2024
user123,63.26,Groceries,2024-08-07,August 2024
user123,95.9,Health,2024-08-07,August 2024
user123,83.95,Shopping,2024-08-07,August 2024
user123,191.28,Health,2024-08-07,August 2024
user123,23.93,Miscellaneous,2024-08-07,August 2024
user123,189.24,Dining,2024-08-07,August 2024
user123,31.72,Groceries,2024-08-07,August 2024
user123,143.16,Dining,2024-08-07,August 2024
user123,102.18,Groceries,2024-08-07,August 2024
user123,188.32,Transport,2024-08-07,August 2024
user123,195.41,Health,2024-08-07,August 2024
user123,76.14,Dining,2024-08-07,August 2024
user123,165.99,Utilities,2024-08-08,August 2024
user123,162.17,Shopping,2024-08-08,August 2024
user123,12.17,Dining,2024-08-08,August 2024
user123,130.2,Dining,2024-08-08,August 2024
user123,152.41,Entertainment,2024-08-08,August 2024
user123,28.5,Dining,2024-08-08,August 2024
user123,98.7,Groceries,2024-08-08,August 2024
user123,18.92,Health,2024-08-08,August 2024
user123,54.67,Shopping,2024-08-08,August 2024
user123,193.12,Miscellaneous,2024-08-08,August 2024
user123,117.49,Transport,2024-08-08,August 2024
user123,183.52,Shopping,2024-08-08,August 2024
user123,167.32,Shopping,2024-08-09,August 2024
user123,75.92,Utilities,2024-08-09,August 2024
user123,46.48,Shopping,2024-08-09,August 2024
user123,145.71,Shopping,2024-08-09,August 2024
user123,9.32,Groceries,2024-08-09,August 2024
user123,133.87,Dining,2024-08-09,August 2024
user123,130.03,Utilities,2024-08-09,August 2024
user123,142.31,Shopping,2024-08-09,August 2024
user123,27.14,Groceries,2024-08-09,August 2024
user123,120.7,Transport,2024-08-09,August 2024
user123,142.28,Shopping,2024-08-09,August 2024
user123,140.73,Miscellaneous,2024-08-09,August 2024
user123,157.39,Health,2024-08-10,August 2024
user123,40.97,Entertainment,2024-08-10,August 2024
user123,167.12,Entertainment,2024-08-10,August 2024
user123,145.99,Transport,2024-08-10,August 2024
user123,165.96,Miscellaneous,2024-08-10,August 2024
user123,74.52,Shopping,2024-08-10,August 2024
user123,77.95,Utilities,2024-08-10,August 2024
user123,45.78,Health,2024-08-10,August 2024
user123,60.38,Entertainment,2024-08-10,August 2024
user123,171.93,Transport,2024-08-10,August 2024
user123,64.39,Miscellaneous,2024-08-10,August 2024
user123,131.79,Miscellaneous,2024-08-10,August 2024
user123,156.02,Health,2024-08-10,August 2024
user123,88.74,Health,2024-08-10,August 2024
user123,99.08,Miscellaneous,2024-08-11,August 2024
user123,135.01,Shopping,2024-08-11,August 2024
user123,19.36,Utilities,2024-08-11,August 2024
user123,45.15,Groceries,2024-08-11,August 2024
user123,137.18,Shopping,2024-08-11,August 2024
user123,104.21,Miscellaneous,2024-08-11,August 2024
user123,134.69,Shopping,2024-08-11,August 2024
user123,10.62,Shopping,2024-08-11,August 2024
user123,184.21,Transport,2024-08-11,August 2024
user123,198.93,Health,2024-08-11,August 2024
user123,173.29,Transport,2024-08-11,August 2024
user123,71.96,Miscellaneous,2024-08-12,August 2024
user123,72.13,Miscellaneous,2024-08-12,August 2024
user123,193.02,Dining,2024-08-12,August 2024
user123,188.33,Shopping,2024-08-12,August 2024
user123,141.66,Miscellaneous,2024-08-12,August 2024
user123,60.97,Utilities,2024-08-12,August 2024
user123,19.48,Health,2024-08-12,August 2024
user123,102.55,Shopping,2024-08-12,August 2024
user123,136.33,Utilities,2024-08-12,August 2024
user123,80.45,Dining,2024-08-12,August 2024
user123,12.58,Health,2024-08-12,August 2024
user123,143.36,Utilities,2024-08-13,August 2024
user123,20.45,Entertainment,2024-08-13,August 2024
user123,25.75,Shopping,2024-08-13,August 2024
user123,111.61,Groceries,2024-08-13,August 2024
user123,5.78,Entertainment,2024-08-13,August 2024
user123,128.67,Health,2024-08-13,August 2024
user123,116.83,Groceries,2024-08-13,August 2024
user123,182.5,Transport,2024-08-13,August 2024
user123,46.64,Shopping,2024-08-13,August 2024
user123,107.9,Shopping,2024-08-13,August 2024
user123,34.03,Transport,2024-08-13,August 2024
user123,68.82,Shopping,2024-08-13,August 2024
user123,70.99,Health,2024-08-13,August 2024
user123,112.58,Shopping,2024-08-13,August 2024
user123,132.19,Miscellaneous,2024-08-14,August 2024
user123,99.93,Dining,2024-08-14,August 2024
user123,67.25,Transport,2024-08-14,August 2024
user123,68.05,Entertainment,2024-08-14,August 2024
user123,16.72,Dining,2024-08-14,August 2024
user123,62.58,Miscellaneous,2024-08-14,August 2024
user123,183.0,Entertainment,2024-08-14,August 2024
user123,5.2,Transport,2024-08-14,August 2024
user123,190.38,Entertainment,2024-08-14,August 2024
user123,58.99,Miscellaneous,2024-08-14,August 2024
user123,106.57,Health,2024-08-15,August 2024
user123,15.74,Utilities,2024-08-15,August 2024
user123,132.6,Shopping,2024-08-15,August 2024
user123,104.48,Miscellaneous,2024-08-15,August 2024
user123,31.47,Transport,2024-08-15,August 2024
user123,189.31,Shopping,2024-08-15,August 2024
user123,121.45,Groceries,2024-08-15,August 2024
user123,146.52,Dining,2024-08-15,August 2024
user123,162.57,Entertainment,2024-08-15,August 2024
user123,5.34,Transport,2024-08-15,August 2024
user123,96.87,Utilities,2024-08-15,August 2024
user123,73.75,Transport,2024-08-16,August 2024
user123,94.06,Transport,2024-08-16,August 2024
user123,195.98,Dining,2024-08-16,August 2024
user123,21.25,Dining,2024-08-16,August 2024
user123,93.32,Miscellaneous,2024-08-16,August 2024
user123,120.7,Health,2024-08-16,August 2024
user123,146.75,Miscellaneous,2024-08-16,August 2024
user123,165.31,Groceries,2024-08-16,August 2024
user123,30.01,Miscellaneous,2024-08-16,August 2024
user123,120.41,Utilities,2024-08-16,August 2024
user123,84.63,Dining,2024-08-16,August 2024
user123,73.93,Utilities,2024-08-16,August 2024
user123,43.64,Transport,2024-08-17,August 2024
user123,145.1,Shopping,2024-08-17,August 2024
user123,117.74,Health,2024-08-17,August 2024
user123,82.31,Utilities,2024-08-17,August 2024
user123,17.49,Utilities,2024-08-17,August 2024
user123,144.16,Utilities,2024-08-17,August 2024
user123,165.39,Transport,2024-08-17,August 2024
user123,84.99,Health,2024-08-17,August 2024
user123,5.2,Groceries,2024-08-17,August 2024
user123,40.53,Dining,2024-08-17,August 2024
user123,134.75,Health,2024-08-17,August 2024
user123,131.8,Shopping,2024-08-17,August 2024
user123,98.6,Miscellaneous,2024-08-18,August 2024
user123,98.95,Health,2024-08-18,August 2024
user123,40.34,Miscellaneous,2024-08-18,August 2024
user123,190.24,Miscellaneous,2024-08-18,August 2024
user123,62.41,Health,2024-08-18,August 2024
user123,184.75,Transport,2024-08-18,August 2024
user123,30.06,Shopping,2024-08-18,August 2024
user123,7.36,Miscellaneous,2024-08-18,August 2024
user123,130.09,Utilities,2024-08-18,August 2024
user123,80.88,Entertainment,2024-08-18,August 2024
user123,5.73,Groceries,2024-08-19,August 2024
user123,72.23,Dining,2024-08-19,August 2024
user123,139.94,Shopping,2024-08-19,August 2024
user123,104.82,Groceries,2024-08-19,August 2024
user123,155.42,Health,2024-08-19,August 2024
user123,30.19,Dining,2024-08-19,August 2024
user123,175.93,Entertainment,2024-08-19,August 2024
user123,125.59,Entertainment,2024-08-19,August 2024
user123,85.64,Entertainment,2024-08-19,August 2024
user123,175.55,Groceries,2024-08-19,August 2024
user123,100.58,Entertainment,2024-08-19,August 2024
user123,95.0,Miscellaneous,2024-08-19,August 2024
user123,161.51,Shopping,2024-08-19,August 2024
user123,110.99,Transport,2024-08-19,August 2024
user123,140.32,Transport,2024-08-19,August 2024
user123,128.95,Transport,2024-08-20,August 2024
user123,64.6,Utilities,2024-08-20,August 2024
user123,141.3,Utilities,2024-08-20,August 2024
user123,9.16,Shopping,2024-08-20,August 2024
user123,51.28,Dining,2024-08-20,August 2024
user123,172.5,Dining,2024-08-20,August 2024
user123,121.78,Entertainment,2024-08-20,August 2024
user123,69.04,Utilities,2024-08-20,August 2024
user123,33.14,Shopping,2024-08-20,August 2024
user123,36.77,Dining,2024-08-20,August 2024
user123,136.1,Transport,2024-08-20,August 2024
user123,117.51,Entertainment,2024-08-20,August 2024
user123,104.96,Shopping,2024-08-20,August 2024
user123,26.42,Shopping,2024-08-20,August 2024
user123,123.25,Groceries,2024-08-20,August 2024
user123,97.04,Groceries,2024-08-21,August 2024
user123,149.7,Miscellaneous,2024-08-21,August 2024
user123,30.67,Entertainment,2024-08-21,August 2024
user123,194.88,Utilities,2024-08-21,August 2024
user123,135.47,Utilities,2024-08-21,August 2024
user123,103.83,Entertainment,2024-08-21,August 2024
user123,71.16,Dining,2024-08-21,August 2024
user123,171.97,Utilities,2024-08-21,August 2024
user123,114.34,Utilities,2024-08-21,August 2024
user123,126.9,Transport,2024-08-21,August 2024
user123,36.39,Utilities,2024-08-22,August 2024
user123,155.59,Miscellaneous,2024-08-22,August 2024
user123,95.12,Health,2024-08-22,August 2024
user123,159.55,Shopping,2024-08-22,August 2024
user123,112.7,Miscellaneous,2024-08-22,August 2024
user123,181.35,Miscellaneous,2024-08-22,August 2024
user123,113.1,Entertainment,2024-08-22,August 2024
user123,32.87,Transport,2024-08-22,August 2024
user123,71.99,Shopping,2024-08-22,August 2024
user123,160.09,Dining,2024-08-22,August 2024
user123,191.14,Utilities,2024-08-22,August 2024
user123,82.05,Dining,2024-08-22,August 2024
user123,146.56,Dining,2024-08-22,August 2024
user123,94.59,Groceries,2024-08-23,August 2024
user123,34.17,Dining,2024-08-23,August 2024
user123,150.38,Utilities,2024-08-23,August 2024
user123,11.84,Miscellaneous,2024-08-23,August 2024
user123,81.49,Entertainment,2024-08-23,August 2024
user123,195.13,Entertainment,2024-08-23,August 2024
user123,172.6,Utilities,2024-08-23,August 2024
user123,152.06,Shopping,2024-08-23,August 2024
user123,154.08,Health,2024-08-23,August 2024
user123,178.18,Groceries,2024-08-23,August 2024
user123,91.09,Dining,2024-08-23,August 2024
user123,62.57,Entertainment,2024-08-23,August 2024
user123,54.37,Shopping,2024-08-23,August 2024
user123,41.45,Transport,2024-08-24,August 2024
user123,80.79,Entertainment,2024-08-24,August 2024
user123,30.45,Utilities,2024-08-24,August 2024
user123,30.98,Entertainment,2024-08-24,August 2024
user123,85.22,Utilities,2024-08-24,August 2024
user123,16.15,Utilities,2024-08-24,August 2024
user123,127.17,Health,2024-08-24,August 2024
user123,120.61,Shopping,2024-08-24,August 2024
user123,185.8,Groceries,2024-08-24,August 2024
user123,51.54,Shopping,2024-08-24,August 2024
user123,191.68,Entertainment,2024-08-24,August 2024
user123,6.51,Utilities,2024-08-24,August 2024
user123,153.79,Dining,2024-08-24,August 2024
user123,163.72,Utilities,2024-08-24,August 2024
user123,123.1,Miscellaneous,2024-08-25,August 2024
user123,35.3,Groceries,2024-08-25,August 2024
user123,56.12,Entertainment,2024-08-25,August 2024
user123,162.47,Entertainment,2024-08-25,August 2024
